Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
349164,Firmin: Adventures of a Metropolitan Lowlife,Sam Savage,"Savage, Sam",Michael Mikolowski,"=""1566891817""","=""9781566891813""",0,3.49,Coffee House Press,Paperback,162,2006,2006,,2022/12/24,,,read,,,,1,0
2214574,Lavinia,Ursula K. Le Guin,"Guin, Ursula K. Le",,"=""0151014248""","=""9780151014248""",0,3.83,"Harcourt, Inc.",Hardcover,279,2008,2008,,2022/12/24,,,read,,,,1,0
17465515,"The Story of a New Name (The Neapolitan Novels, #2)",Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""""","=""""",5,4.42,Europa Editions,Paperback,471,2013,2012,,2022/05/22,,,read,,,,1,0
25242224,"The Story of the Lost Child (The Neapolitan Novels, #4)",Elena Ferrante,"Ferrante, Elena","Ann Goldstein, Kristin Sørsdal, Silje Breivik","=""1609452860""","=""9781609452865""",5,4.42,Europa Editions,Paperback,473,2015,2014,,2022/06/10,,,read,,,,1,0
13623848,The Song of Achilles,Madeline Miller,"Miller, Madeline",,"=""""","=""""",5,4.38,Ecco,Paperback,378,2012,2011,,2022/07/05,,,read,,,,1,0
31817749,"The Stone Sky (The Broken Earth, #3)",N.K. Jemisin,"Jemisin, N.K.",,"=""""","=""""",5,4.35,Orbit,Paperback,416,2017,2017,2022/04/05,2022/04/06,,,read,,,,1,0
23156040,"Those Who Leave and Those Who Stay (The Neapolitan Novels, #3)",Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""""","=""""",5,4.33,Europa Editions,Paperback,418,2014,2013,,2022/06/02,,,read,,,,1,0
19161852,"The Fifth Season (The Broken Earth, #1)",N.K. Jemisin,"Jemisin, N.K.",,"=""""","=""""",5,4.32,Orbit,Paperback,468,2015,2015,2022/03/18,2022/03/18,,,read,,,,1,0
26228034,"The Obelisk Gate (The Broken Earth, #2)",N.K. Jemisin,"Jemisin, N.K.",,"=""""","=""""",5,4.31,Orbit,Paperback,410,2016,2016,2022/03/29,2022/03/29,,,read,,,,1,0
35959740,Circe,Madeline Miller,"Miller, Madeline",,"=""0316556343""","=""9780316556347""",5,4.25,"Little, Brown and Company",Hardcover,393,2018,2018,2022/03/07,2022/03/08,,,read,,,,1,0
50202953,Piranesi,Susanna Clarke,"Clarke, Susanna",,"=""163557563X""","=""9781635575637""",4,4.25,Bloomsbury,Hardcover,245,2020,2020,,2022/06/02,,,read,,,,1,0
58989873,Happy-Go-Lucky,David Sedaris,"Sedaris, David",,"=""0316392456""","=""9780316392457""",5,4.24,"Little, Brown and Company",Hardcover,272,2022,2022,,2022/06/08,,,read,,,,1,0
57190774,A Carnival of Snackery: Diaries 2003-2020,David Sedaris,"Sedaris, David",,"=""0316558796""","=""9780316558792""",4,4.21,"Little, Brown and Company",Hardcover,576,2021,2021,2022/03/26,2022/03/27,,,read,,,,1,0
58999259,Boys and Oil: Growing Up Gay in a Fractured Land,Taylor Brorby,"Brorby, Taylor",,"=""1324090863""","=""9781324090861""",2,4.16,Liveright,Hardcover,352,2022,2022,,2022/06/08,,,read,,,,1,0
11275,The Wind-Up Bird Chronicle,Haruki Murakami,"Murakami, Haruki",Jay Rubin,"=""0965341984""","=""9780965341981""",2,4.15,Knopf,Paperback,607,1997,1994,2022/04/18,2022/04/19,,,read,,,,1,0
58446227,Sea of Tranquility,Emily St. John Mandel,"Mandel, Emily St. John",,"=""0593321448""","=""9780593321447""",4,4.15,Knopf,Hardcover,255,2022,2022,2022/09/07,2022/09/07,,,read,,,,1,0
76778,The Martian Chronicles,Ray Bradbury,"Bradbury, Ray",,"=""0553278223""","=""9780553278224""",3,4.15,Bantam/Spectra,Mass Market Paperback,182,1984,1950,,2022/07/18,,,read,,,,1,0
58890783,Either/Or,Elif Batuman,"Batuman, Elif",,"=""0525557598""","=""9780525557593""",5,4.13,Penguin Press,Hardcover,368,2022,2022,,2022/06/22,,,read,,,,1,0
7904453,"The Broken Kingdoms (Inheritance, #2)",N.K. Jemisin,"Jemisin, N.K.",,"=""0316043966""","=""9780316043960""",3,4.13,Orbit,Paperback,384,2010,2010,,2022/04/26,,,read,,,,1,0
30165203,"American Gods (American Gods, #1)",Neil Gaiman,"Gaiman, Neil",,"=""""","=""""",3,4.11,William Morrow,Kindle Edition,635,2011,2001,2022/01/12,2022/01/12,,,read,,,,1,0
20170404,Station Eleven,Emily St. John Mandel,"Mandel, Emily St. John",,"=""0385353308""","=""9780385353304""",4,4.07,Knopf,Hardcover,333,2014,2014,,2022/10/06,,,read,,,,1,0
57693566,The Latecomer,Jean Hanff Korelitz,"Korelitz, Jean Hanff",,"=""1250790794""","=""9781250790798""",4,4.07,Celadon Books,Hardcover,439,2022,2022,,2022/08/13,,,read,,,,1,0
46042377,A Long Petal of the Sea,Isabel Allende,"Allende, Isabel",,"=""""","=""""",3,4.05,Ballantine Books,Kindle Edition,325,2020,2019,2022/01/19,2022/01/30,,,read,,,,1,0
18114120,Thanks for the Feedback: The Science and Art of Receiving Feedback Well,Douglas Stone,"Stone, Douglas",Sheila Heen,"=""0670014664""","=""9780670014668""",3,4.06,Viking,Hardcover,348,2014,2014,2022/03/14,2022/03/16,,,read,,,,1,0
15783514,The Ocean at the End of the Lane,Neil Gaiman,"Gaiman, Neil",,"=""0062255657""","=""9780062255655""",4,4.01,William Morrow Books,Hardcover,181,2013,2013,,2022/11/27,,,read,,,,1,0
35036409,"My Brilliant Friend (The Neapolitan Novels, #1)",Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""""","=""""",5,4.01,Penguin Random House ,Paperback,331,2012,2011,,2022/04/23,,,read,,,,1,0
48890225,"Detransition, Baby",Torrey Peters,"Peters, Torrey",,"=""0593133374""","=""9780593133378""",5,3.98,One World,Hardcover,337,2021,2021,,2022/06/07,,,read,,,,1,0
7923006,"The Kingdom of Gods (Inheritance, #3)",N.K. Jemisin,"Jemisin, N.K.",,"=""184149819X""","=""9781841498195""",4,3.98,Orbit,Paperback,613,2011,2011,,2022/05/17,,,read,,,,1,0
14836,Midnight's Children,Salman Rushdie,"Rushdie, Salman",Pavel Dominik,"=""0099578514""","=""9780099578512""",5,3.98,Vintage,Paperback,647,1995,1981,,2022/09/04,,,read,,,,1,0
89724,We Have Always Lived in the Castle,Shirley Jackson,"Jackson, Shirley",Jonathan Lethem,"=""0143039970""","=""9780143039976""",4,3.96,Penguin Books,Paperback,146,2006,1962,,2022/11/18,,,read,,,,1,0
11573,The Dead Zone,Stephen King,"King, Stephen",,"=""0451155750""","=""9780451155757""",2,3.95,Signet/New American Library,Mass Market Paperback,402,1980,1979,,2022/07/08,,,read,,,,1,0
22557272,The Girl on the Train,Paula Hawkins,"Hawkins, Paula",,"=""1594633665""","=""9781594633669""",2,3.95,Riverhead Books,Hardcover,336,2015,2015,,2022/11/05,,,read,,,,1,0
7767021,"Who Fears Death (Who Fears Death, #1)",Nnedi Okorafor,"Okorafor, Nnedi",,"=""075640617X""","=""9780756406172""",3,3.95,DAW Hardcover,Hardcover,386,2010,2010,2022/12/07,2022/12/07,,,read,,,,1,0
26156471,Mongrels,Stephen Graham Jones,"Jones, Stephen Graham",,"=""0062412698""","=""9780062412690""",4,3.93,William Morrow,Hardcover,300,2016,2016,,2022/12/03,,,read,,,,2,0
26116430,LaRose,Louise Erdrich,"Erdrich, Louise",,"=""0062277022""","=""9780062277022""",4,3.90,Harper,Hardcover,372,2016,2016,2022/01/06,2022/01/07,,,read,,,,1,0
6437061,"The Hundred Thousand Kingdoms (Inheritance, #1)",N.K. Jemisin,"Jemisin, N.K.",,"=""0316043915""","=""9780316043915""",3,3.89,Hachette Book Group Orbit,Paperback,427,2010,2010,,2022/04/26,,,read,,,,1,0
71332,Push,Sapphire,"Sapphire, Sapphire",,"=""0679766758""","=""9780679766759""",2,3.86,Vintage,Paperback,177,1997,1996,2022/02/28,2022/02/28,,,read,,,,1,0
31920820,Priestdaddy,Patricia Lockwood,"Lockwood, Patricia",,"=""1594633738""","=""9781594633737""",4,3.84,Riverhead Books,Hardcover,336,2017,2017,,2022/06/18,,,read,,,,1,0
48037,Carmilla,J. Sheridan Le Fanu,"Fanu, J. Sheridan Le",,"=""0809510839""","=""9780809510832""",3,3.84,Wildside Press,Paperback,108,2000,1872,,2022/10/31,,,read,,,,1,0
2183,Sentimental Education,Gustave Flaubert,"Flaubert, Gustave","Geoffrey Wall, Robert Baldick","=""0140447970""","=""9780140447972""",3,3.82,Penguin Classics,Paperback,460,2004,1869,2022/01/02,2022/01/04,,,read,,,,1,0
15815364,How to Get Filthy Rich in Rising Asia,Mohsin Hamid,"Hamid, Mohsin",,"=""1594487294""","=""9781594487293""",4,3.81,Riverhead Books,Hardcover,230,2013,2013,,2022/11/27,,,read,,,,1,0
45892271,Cleanness,Garth Greenwell,"Greenwell, Garth",,"=""0374124582""","=""9780374124588""",5,3.81,"Farrar, Straus and Giroux",Hardcover,240,2020,2020,,2022/06/14,,,read,,,,1,0
9864,The Ground Beneath Her Feet,Salman Rushdie,"Rushdie, Salman",,"=""0312254997""","=""9780312254995""",3,3.80,Picador,Paperback,576,2000,1999,2022/02/11,2022/02/21,,,read,,,,1,0
4659,A Widow for One Year,John Irving,"Irving, John",,"=""""","=""""",4,3.77,Ballantine Books,Paperback,576,2004,1998,2022/02/24,2022/02/24,,,read,,,,1,0
54626223,Harlem Shuffle,Colson Whitehead,"Whitehead, Colson",,"=""0385545134""","=""9780385545136""",4,3.76,Doubleday,Hardcover,318,2021,2021,,2022/05/27,,,read,,,,1,0
58491879,Glory,NoViolet Bulawayo,"Bulawayo, NoViolet",,"=""0525561137""","=""9780525561132""",4,3.75,Viking,Hardcover,416,2022,2022,,2022/10/03,,,read,,,,1,0
2145681,A Wolf at the Table,Augusten Burroughs,"Burroughs, Augusten",,"=""0312342020""","=""9780312342029""",1,3.74,St. Martin's Press,Hardcover,242,2008,2008,,2022/07/19,,,read,,,,1,0
740682,"On Being Gay: Thoughts on Family, Faith, and Love",Brian McNaught,"McNaught, Brian",,"=""0312029594""","=""9780312029593""",2,3.67,St. Martin's Griffin,Paperback,192,1989,1988,2022/03/02,2022/03/01,,,read,,,,1,0
14027,Thousand Cranes,Yasunari Kawabata,"Kawabata, Yasunari",Edward G. Seidensticker,"=""0679762655""","=""9780679762652""",2,3.73,Vintage,Paperback,147,1996,1952,2022/04/06,2022/04/06,,,read,,,,1,0
53972,The Green House,Mario Vargas Llosa,"Llosa, Mario Vargas",Gregory Rabassa,"=""""","=""""",2,3.73,Harper Perennial,Paperback,416,2005,1965,,2022/07/26,,,read,,,,1,0
56764127,Fox & I,Catherine Raven,"Raven, Catherine",,"=""""","=""9781954118003""",2,3.72,Spiegel & Grau ,Hardcover,272,2021,2021,2022/03/04,2022/03/05,,,read,,,,1,0
30288282,The Immortalists,Chloe  Benjamin,"Benjamin, Chloe",,"=""0735213186""","=""9780735213180""",2,3.71,G.P. Putnam's Sons,Hardcover,346,2018,2018,2022/07/14,2022/07/15,,,read,,,,1,0
38819868,"My Sister, the Serial Killer",Oyinkan Braithwaite,"Braithwaite, Oyinkan",,"=""0385544235""","=""9780385544238""",4,3.70,Doubleday Books,Hardcover,226,2018,2018,2022/02/25,2022/02/27,,,read,,,,1,0
4140,Children Playing Before a Statue of Hercules,David Sedaris,"Sedaris, David","Richard Yates, Dorothy Parker, Joyce Carol Oates, Lorrie Moore, Flannery O'Connor, Amy Hempel, Akhil Sharma, Tim Johnston, Tobias Wolff, Sarah Vowell, Charles Baxter, Jhumpa Lahiri, Katherine Mansfield, Alice Munro, Jean Thompson, Frank Gannon, Patricia Highsmith, Jincy Willett","=""0743276124""","=""9780743276122""",5,3.70,Simon & Schuster,Paperback,344,2005,2005,2022/12/15,2022/12/15,,,read,,,,1,0
1972091,The Story of a Marriage,Andrew Sean Greer,"Greer, Andrew Sean",,"=""0374108668""","=""9780374108663""",5,3.62,"Farrar, Straus and Giroux",Hardcover,208,2008,2008,,2022/10/15,,,read,,,,2,0
58312013,Other Terrors: An Inclusive Anthology,Vince A. Liaguno,"Liaguno, Vince A.",Rena Mason,"=""0358658896""","=""9780358658894""",4,3.61,Mariner Books,Paperback,320,2022,2022,,2022/10/31,,,read,,,,1,0
53733106,No One Is Talking About This,Patricia Lockwood,"Lockwood, Patricia",,"=""0593189582""","=""9780593189580""",5,3.58,Riverhead Books,Hardcover,210,2021,2021,2022/06/24,2022/07/05,,,read,,,,1,0
55711617,"My Heart Is a Chainsaw (The Lake Witch Trilogy, #1)",Stephen Graham Jones,"Jones, Stephen Graham",,"=""1982137630""","=""9781982137632""",3,3.58,Gallery / Saga Press,Hardcover,405,2021,2021,,2022/10/12,,,read,,,,1,0
70101,The Immoralist,André Gide,"Gide, André","Alan Sheridan, David Watson","=""0142180025""","=""9780142180020""",2,3.57,Penguin Classics,Paperback,144,2001,1902,,2022/07/15,,,read,,,,1,0
13381980,"City Girl, Country Vet (Talyton St George, #1)",Cathy Woodman,"Woodman, Cathy",,"=""1401341713""","=""9781401341718""",2,3.55,Hachette Books,Paperback,364,2012,2010,,2022/08/09,,,read,,,,1,0
53137992,The Lost Village,Camilla Sten,"Sten, Camilla",,"=""1250249252""","=""9781250249258""",2,3.55,Minotaur Books,Hardcover,340,2021,2019,,2022/05/29,,,read,,,,1,0
25667459,The First Book of Calamity Leek,Paula Lichtarowicz,"Lichtarowicz, Paula",,"=""1250087937""","=""9781250087935""",2,3.50,Flatiron Books,Paperback,320,2016,2013,2022/03/10,2022/03/10,,,read,,,,1,0
50608676,"Black Leopard, Red Wolf (The Dark Star Trilogy, #1)",Marlon James,"James, Marlon",,"=""0735220182""","=""9780735220188""",3,3.44,Riverhead Books,Paperback,640,2020,2019,,2022/05/17,,,read,,,,1,0
7552716,The Stranger's Child,Alan Hollinghurst,"Hollinghurst, Alan",Roger May,"=""0330483242""","=""9780330483247""",2,3.32,Picador,Hardcover,564,2011,2011,,2022/07/07,,,read,,,,1,0
58772760,Liarmouth: A Feel-Bad Romance,John Waters,"Waters, John",,"=""0374185727""","=""9780374185725""",4,3.31,"Farrar, Straus and Giroux",Hardcover,256,2022,2022,,2022/05/23,,,read,,,,1,0
6698001,The Ask,Sam Lipsyte,"Lipsyte, Sam",,"=""0374298912""","=""9780374298913""",4,3.29,Farrar Straus Giroux,Hardcover,296,2010,2010,,2022/11/13,,,read,,,,1,0
